Ticker,Benefit Category,Benefit Description
PYPL,Home,Adoption Assistance
PYPL,Home,Housing Stipend
PYPL,Home,On-Site Tire Replacement
PYPL,Home,Company Phones
PYPL,Home,Relocation Bonus
PYPL,Home,On-Site Car Wash / Detailing
PYPL,Home,Fertility Assistance
PYPL,Home,Remote Work
PYPL,Financial & Retirement,Employee Stock Purchase Program (ESPP)
PYPL,Financial & Retirement,Roth 401k
PYPL,Financial & Retirement,Mega Backdoor Roth
PYPL,Financial & Retirement,"401k $24,300"
PYPL,Perks & Discounts,Employee Discount
PYPL,Perks & Discounts,Employee Credit
PYPL,Perks & Discounts,Tuition Reimbursement
PYPL,Perks & Discounts,Learning and Development
PYPL,Transportation,Company Shuttle
PYPL,Transportation,Regional transit system
PYPL,Transportation,Transport allowance
PYPL,Transportation,Bikes on Campus
PYPL,Other,Donation Match
PYPL,Other,Volunteer Time Off
DDOG,"Insurance, Health, & Wellness",Vision Insurance
DDOG,"Insurance, Health, & Wellness",Maternity Leave
DDOG,"Insurance, Health, & Wellness",Pet Insurance
DDOG,"Insurance, Health, & Wellness","Free Lunch $1,560"
DDOG,"Insurance, Health, & Wellness",Health Insurance
DDOG,"Insurance, Health, & Wellness",Gym Discount
DDOG,"Insurance, Health, & Wellness",Life Insurance
DDOG,"Insurance, Health, & Wellness",Sick Time
DDOG,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
DDOG,"Insurance, Health, & Wellness",Paternity Leave
DDOG,"Insurance, Health, & Wellness","Health Savings Account (HSA) $1,800"
DDOG,"Insurance, Health, & Wellness","Gym / Wellness Reimbursement $1,200"
DDOG,"Insurance, Health, & Wellness",Dental Insurance
DDOG,"Insurance, Health, & Wellness",Employee Assistance Program
DDOG,"Insurance, Health, & Wellness",Free Snacks $730
DDOG,"Insurance, Health, & Wellness",Free Drinks $365
DDOG,"Insurance, Health, & Wellness",Disability Insurance
DDOG,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
DDOG,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
DDOG,Home,Company Phones
DDOG,Home,Fertility Assistance
DDOG,Home,Remote Work
DDOG,Home,Adoption Assistance
DDOG,Home,Military Leave
DDOG,Financial & Retirement,Employee Stock Purchase Program (ESPP)
DDOG,Financial & Retirement,Flexible Spending Account (FSA)
DDOG,Financial & Retirement,"401k $12,000"
DDOG,Financial & Retirement,Roth 401k
DDOG,Perks & Discounts,Tuition Reimbursement
DDOG,Perks & Discounts,Learning and Development
DDOG,Perks & Discounts,Employee Discount
DDOG,Transportation,Transport allowance
DDOG,Other,Spring Health
DDOG,Other,Child Care Subsidy
DDOG,Other,Referral Bonus
DDOG,Other,Social Events
DDOG,Other,Gender-Affirming Care Benefits
CMCSA,"Insurance, Health, & Wellness",Custom Work Station
CMCSA,"Insurance, Health, & Wellness",Free Lunch $520
CMCSA,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
CMCSA,"Insurance, Health, & Wellness",Health Insurance
CMCSA,"Insurance, Health, & Wellness",Life Insurance
CMCSA,"Insurance, Health, & Wellness",On-Site Mother's Room
CMCSA,"Insurance, Health, & Wellness",Dental Insurance
CMCSA,"Insurance, Health, & Wellness",Free Drinks $365
CMCSA,"Insurance, Health, & Wellness",Free Snacks $730
CMCSA,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $150
CMCSA,"Insurance, Health, & Wellness",Gym On-Site $300
CMCSA,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
CMCSA,"Insurance, Health, & Wellness",Pet Insurance
CMCSA,"Insurance, Health, & Wellness",Vision Insurance
CMCSA,"Insurance, Health, & Wellness",Maternity Leave
CMCSA,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
CMCSA,"Insurance, Health, & Wellness",Employee Assistance Program
CMCSA,"Insurance, Health, & Wellness",Paternity Leave
CMCSA,"Insurance, Health, & Wellness",On-Site Clinic
CMCSA,"Insurance, Health, & Wellness",Health Savings Account (HSA)
CMCSA,"Insurance, Health, & Wellness",Disability Insurance
CMCSA,Home,Adoption Assistance
CMCSA,Home,Relocation Bonus
CMCSA,Home,Company Phones
CMCSA,Home,Fertility Assistance
CMCSA,Home,Immigration Assistance
CMCSA,Home,Military Leave
CMCSA,Financial & Retirement,Employee Stock Purchase Program (ESPP)
CMCSA,Financial & Retirement,Roth 401k
CMCSA,Financial & Retirement,"401k $7,200"
CMCSA,Financial & Retirement,"Flexible Spending Account (FSA) $5,000"
CMCSA,Perks & Discounts,Tuition Reimbursement
CMCSA,Perks & Discounts,Learning and Development
CMCSA,Perks & Discounts,Employee Discount
CMCSA,Transportation,Regional transit system
CMCSA,Transportation,Transport allowance
CMCSA,Other,Donation Match
NXPI,"Insurance, Health, & Wellness",Dental Insurance
NXPI,"Insurance, Health, & Wellness",Employee Assistance Program
NXPI,"Insurance, Health, & Wellness",Health Insurance
NXPI,"Insurance, Health, & Wellness",Life Insurance
NXPI,"Insurance, Health, & Wellness",Vision Insurance
NXPI,"Insurance, Health, & Wellness",Free Drinks $365
NXPI,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $240
NXPI,"Insurance, Health, & Wellness",Health Savings Account (HSA) $500
NXPI,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
NXPI,Home,Immigration Assistance
NXPI,Home,Bereavement Leave
NXPI,Home,Relocation Bonus
NXPI,Financial & Retirement,"401k $6,000"
NXPI,Financial & Retirement,Flexible Spending Account (FSA)
NXPI,Financial & Retirement,Roth 401k
NXPI,Financial & Retirement,Employee Stock Purchase Program (ESPP)
NXPI,Perks & Discounts,Employee Discount
AZN,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AZN,"Insurance, Health, & Wellness",Dental Insurance
AZN,"Insurance, Health, & Wellness",Employee Assistance Program
AZN,"Insurance, Health, & Wellness",Health Insurance
AZN,"Insurance, Health, & Wellness",Life Insurance
AZN,"Insurance, Health, & Wellness",On-Site Clinic
AZN,"Insurance, Health, & Wellness",Paternity Leave
AZN,"Insurance, Health, & Wellness",Vision Insurance
AZN,"Insurance, Health, & Wellness",Disability Insurance
AZN,"Insurance, Health, & Wellness",Health Savings Account (HSA)
AZN,"Insurance, Health, & Wellness",Sick Time
AZN,Home,Phone Bill Reimbursement $75
AZN,Home,Remote Work
AZN,Financial & Retirement,"401k $7,200"
AZN,Financial & Retirement,Roth 401k
AZN,Financial & Retirement,Mega Backdoor Roth
AZN,Other,Donation Match
AZN,Other,Referral Bonus
AZN,Other,Volunteer Time Off
AMAT,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AMAT,"Insurance, Health, & Wellness",Dental Insurance
AMAT,"Insurance, Health, & Wellness",Gym On-Site $300
AMAT,"Insurance, Health, & Wellness",Health Savings Account (HSA) $300
AMAT,"Insurance, Health, & Wellness",Maternity Leave
AMAT,"Insurance, Health, & Wellness",On-Site Fitness Classes
AMAT,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
AMAT,"Insurance, Health, & Wellness",Vision Insurance
AMAT,"Insurance, Health, & Wellness",Custom Work Station
AMAT,"Insurance, Health, & Wellness",On-Site Mother's Room
AMAT,"Insurance, Health, & Wellness",Paternity Leave
AMAT,"Insurance, Health, & Wellness",Sick Time
AMAT,"Insurance, Health, & Wellness",On-Site Clinic
AMAT,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
AMAT,"Insurance, Health, & Wellness",Employee Assistance Program
AMAT,"Insurance, Health, & Wellness",Disability Insurance
AMAT,"Insurance, Health, & Wellness",Life Insurance
AMAT,"Insurance, Health, & Wellness",Health Insurance
AMAT,Home,Company Phones
AMAT,Home,Relocation Bonus
AMAT,Financial & Retirement,Roth 401k
AMAT,Financial & Retirement,Employee Stock Purchase Program (ESPP)
AMAT,Financial & Retirement,"401k $5,400"
AMAT,Financial & Retirement,Flexible Spending Account (FSA)
AMAT,Perks & Discounts,Employee Discount
AMAT,Perks & Discounts,Tuition Reimbursement
AMAT,Transportation,Bikes on Campus
AMAT,Transportation,Company Shuttle
AMAT,Other,Donation Match
AMAT,Other,Corporate Library
ARM,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ARM,"Insurance, Health, & Wellness",Dental Insurance
ARM,"Insurance, Health, & Wellness",Employee Assistance Program
ARM,"Insurance, Health, & Wellness",Gym On-Site $300
ARM,"Insurance, Health, & Wellness",Health Insurance
ARM,"Insurance, Health, & Wellness",Health Savings Account (HSA)
ARM,"Insurance, Health, & Wellness",Life Insurance
ARM,"Insurance, Health, & Wellness",Maternity Leave
ARM,"Insurance, Health, & Wellness",On-Site Fitness Classes
ARM,"Insurance, Health, & Wellness",Paternity Leave
ARM,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ARM,"Insurance, Health, & Wellness",Sabbatical
ARM,"Insurance, Health, & Wellness",Sick Time
ARM,"Insurance, Health, & Wellness",Vision Insurance
ARM,"Insurance, Health, & Wellness",Disability Insurance
ARM,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
ARM,"Insurance, Health, & Wellness",Free Lunch
ARM,"Insurance, Health, & Wellness",Free Snacks $730
ARM,Home,Immigration Assistance
ARM,Home,Relocation Bonus
ARM,Home,Remote Work
ARM,Financial & Retirement,401k
ARM,Financial & Retirement,Mega Backdoor Roth
ARM,Financial & Retirement,Roth 401k
ARM,Financial & Retirement,Flexible Spending Account (FSA)
ARM,Perks & Discounts,Learning and Development
ARM,Transportation,Bikes on Campus
ARM,Transportation,Company Shuttle
ARM,Other,Donation Match
ARM,Other,Volunteer Time Off
COST,"Insurance, Health, & Wellness",Dental Insurance
COST,"Insurance, Health, & Wellness",On-Site Mother's Room
COST,"Insurance, Health, & Wellness",Vision Insurance
COST,"Insurance, Health, & Wellness",Gym On-Site $300
COST,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
COST,"Insurance, Health, & Wellness",Sick Time
COST,"Insurance, Health, & Wellness",Health Insurance
COST,"Insurance, Health, & Wellness",Life Insurance
COST,"Insurance, Health, & Wellness",Employee Assistance Program
COST,"Insurance, Health, & Wellness",Gym Discount
COST,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
COST,"Insurance, Health, & Wellness",Disability Insurance
COST,"Insurance, Health, & Wellness",Paternity Leave
COST,"Insurance, Health, & Wellness",Maternity Leave
COST,Home,Bereavement Leave
COST,Home,Military Leave
COST,Financial & Retirement,401k
COST,Financial & Retirement,Employee Stock Purchase Program (ESPP)
COST,Perks & Discounts,Employee Discount
COST,Perks & Discounts,Tuition Reimbursement
COST,Other,Volunteer Time Off
COST,Other,Donation Match
ISRG,"Insurance, Health, & Wellness",Paternity Leave
ISRG,"Insurance, Health, & Wellness",Maternity Leave
ISRG,"Insurance, Health, & Wellness",On-Site Mother's Room
ISRG,"Insurance, Health, & Wellness",Disability Insurance
ISRG,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ISRG,"Insurance, Health, & Wellness",Health Insurance
ISRG,"Insurance, Health, & Wellness",Dental Insurance
ISRG,"Insurance, Health, & Wellness",Vision Insurance
ISRG,"Insurance, Health, & Wellness",Employee Assistance Program
ISRG,"Insurance, Health, & Wellness",Health Savings Account (HSA)
ISRG,"Insurance, Health, & Wellness",Sick Time
ISRG,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ISRG,"Insurance, Health, & Wellness",Gym Discount
ISRG,Home,Remote Work
ISRG,Financial & Retirement,Employee Stock Purchase Program (ESPP)
ISRG,Financial & Retirement,Flexible Spending Account (FSA)
ISRG,Perks & Discounts,Learning and Development
ISRG,Perks & Discounts,Tuition Reimbursement
ISRG,Perks & Discounts,Employee Discount
ISRG,Transportation,Bikes on Campus
ISRG,Other,Parents Support
ISRG,Other,Identity Restoration Services
ISRG,Other,Donation Match
BKNG,"Insurance, Health, & Wellness","Free Lunch $2,600"
BKNG,"Insurance, Health, & Wellness",Health Savings Account (HSA)
BKNG,"Insurance, Health, & Wellness",Maternity Leave
BKNG,"Insurance, Health, & Wellness",On-Site Mother's Room
BKNG,"Insurance, Health, & Wellness",Paternity Leave
BKNG,"Insurance, Health, & Wellness",Sick Time
BKNG,"Insurance, Health, & Wellness",Dental Insurance
BKNG,"Insurance, Health, & Wellness",Free Snacks $730
BKNG,"Insurance, Health, & Wellness",Gym Discount
BKNG,"Insurance, Health, & Wellness",Health Insurance
BKNG,"Insurance, Health, & Wellness",Life Insurance
BKNG,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
BKNG,"Insurance, Health, & Wellness",Vision Insurance
BKNG,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
BKNG,Home,Relocation Bonus
BKNG,Home,Company Phones
BKNG,Financial & Retirement,"401k $3,600"
BKNG,Perks & Discounts,Tuition Reimbursement
BKNG,Perks & Discounts,Employee Discount
BKNG,Transportation,Bikes on Campus
BKNG,Transportation,Transport allowance
BKNG,Other,Pension Plan
XEL,"Insurance, Health, & Wellness",Vision Insurance
XEL,"Insurance, Health, & Wellness",Health Insurance
XEL,"Insurance, Health, & Wellness",Dental Insurance
XEL,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
XEL,"Insurance, Health, & Wellness",Maternity Leave
XEL,"Insurance, Health, & Wellness",Paternity Leave
XEL,"Insurance, Health, & Wellness",Employee Assistance Program
XEL,"Insurance, Health, & Wellness",Disability Insurance
XEL,"Insurance, Health, & Wellness",Life Insurance
XEL,"Insurance, Health, & Wellness",Health Savings Account (HSA)
XEL,Home,Adoption Assistance
XEL,Home,Military Leave
XEL,Financial & Retirement,401k
XEL,Perks & Discounts,Tuition Reimbursement
XEL,Other,Volunteer Time Off
TTD,"Insurance, Health, & Wellness",Dental Insurance
TTD,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
TTD,"Insurance, Health, & Wellness",Health Insurance
TTD,"Insurance, Health, & Wellness",Life Insurance
TTD,"Insurance, Health, & Wellness",On-Site Mother's Room
TTD,"Insurance, Health, & Wellness",Paternity Leave
TTD,"Insurance, Health, & Wellness",Vision Insurance
TTD,"Insurance, Health, & Wellness",Disability Insurance
TTD,"Insurance, Health, & Wellness",Free Drinks $365
TTD,"Insurance, Health, & Wellness",Free Snacks $730
TTD,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
TTD,"Insurance, Health, & Wellness",Maternity Leave
TTD,"Insurance, Health, & Wellness",Sick Time
TTD,"Insurance, Health, & Wellness",Gym On-Site $300
TTD,"Insurance, Health, & Wellness",Health Savings Account (HSA)
TTD,"Insurance, Health, & Wellness","Free Lunch $1,040"
TTD,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
TTD,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
TTD,"Insurance, Health, & Wellness",Custom Work Station
TTD,"Insurance, Health, & Wellness",Employee Assistance Program
TTD,"Insurance, Health, & Wellness","Free Breakfast $2,600"
TTD,"Insurance, Health, & Wellness",Sabbatical
TTD,Home,Adoption Assistance
TTD,Home,Business Travel Insurance
TTD,Home,Fertility Assistance
TTD,Home,Phone Bill Reimbursement
TTD,Home,Bereavement Leave
TTD,Home,Relocation Bonus
TTD,Home,Remote Work
TTD,Financial & Retirement,401k
TTD,Financial & Retirement,Flexible Spending Account (FSA)
TTD,Financial & Retirement,Roth 401k
TTD,Financial & Retirement,Employee Stock Purchase Program (ESPP)
TTD,Financial & Retirement,Mega Backdoor Roth
TTD,Perks & Discounts,Tuition Reimbursement
TTD,Transportation,Transport allowance
KLAC,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
KLAC,"Insurance, Health, & Wellness",Dental Insurance
KLAC,"Insurance, Health, & Wellness",Employee Assistance Program
KLAC,"Insurance, Health, & Wellness",Health Insurance
KLAC,"Insurance, Health, & Wellness",Life Insurance
KLAC,"Insurance, Health, & Wellness",Disability Insurance
KLAC,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $300
KLAC,"Insurance, Health, & Wellness",Health Savings Account (HSA) $500
KLAC,"Insurance, Health, & Wellness",On-Site Fitness Classes
KLAC,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
KLAC,"Insurance, Health, & Wellness",Pet Insurance
KLAC,"Insurance, Health, & Wellness",Vision Insurance
KLAC,Home,Adoption Assistance
KLAC,Home,Business Travel Insurance
KLAC,Home,Fertility Assistance
KLAC,Home,Immigration Assistance
KLAC,Home,Remote Work
KLAC,Home,Bereavement Leave
KLAC,Home,Company Phones
KLAC,Home,Relocation Bonus
KLAC,Financial & Retirement,"401k $3,000"
KLAC,Financial & Retirement,Flexible Spending Account (FSA)
KLAC,Financial & Retirement,Employee Stock Purchase Program (ESPP)
KLAC,Financial & Retirement,Student Loan Repayment Plan
KLAC,Perks & Discounts,Learning and Development
KLAC,Perks & Discounts,Employee Discount
KLAC,Perks & Discounts,Tuition Reimbursement
KLAC,Transportation,Regional transit system
KLAC,Other,Donation Match
FTNT,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
FTNT,"Insurance, Health, & Wellness",Dental Insurance
FTNT,"Insurance, Health, & Wellness",Health Insurance
FTNT,"Insurance, Health, & Wellness",Vision Insurance
FTNT,"Insurance, Health, & Wellness",Health Savings Account (HSA) $750
FTNT,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
FTNT,"Insurance, Health, & Wellness",Life Insurance
FTNT,"Insurance, Health, & Wellness",Disability Insurance
FTNT,"Insurance, Health, & Wellness",Sick Time
FTNT,"Insurance, Health, & Wellness",Maternity Leave
FTNT,"Insurance, Health, & Wellness",Paternity Leave
FTNT,Home,Bereavement Leave
FTNT,Home,Remote Work
FTNT,Home,Military Leave
FTNT,Financial & Retirement,"401k $5,300"
FTNT,Other,Volunteer Time Off
